ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00208074506372,5.40577888489,0.288019657135,0.311148643494,0.000506718177348,0.106176912785,0.738045573235,0.27657738328,0.718388855457,4.68231105804,0.745151817799
