ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0114067569375,12.8568954468,0.0517976842821,0.543428122997,0.000343588268152,0.298432826996,0.882776737213,0.271900892258,0.666323006153,3.29768466949,0.773901700974
