ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00678860396147,6.56556415558,0.220517754555,0.504327356815,0.000620798149612,0.17244105041,0.876617074013,0.345515489578,0.72908359766,4.33364868164,0.801047682762
