ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00698121078312,6.6031665802,0.218616709113,0.501810729504,0.00061728671426,0.171461567283,0.875527739525,0.345654308796,0.723041653633,4.35168409348,0.79986512661
