ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0125459609553,18.354133606,0.0146078476682,0.564098775387,0.000187180790817,0.396397590637,0.881896257401,0.252801507711,0.626451551914,2.81330657005,0.712630212307
