ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0131511827931,18.6048660278,0.0137883750722,0.577644884586,0.000194501175429,0.406464189291,0.887327253819,0.247562468052,0.619492650032,2.76080465317,0.716779470444
