ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00677961157635,9.8861913681,0.102655164897,0.561740994453,0.000553212536033,0.255812376738,0.912160992622,0.306055009365,0.7053155303,2.68561792374,0.78687864542
