ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0103928046301,10.4999923706,0.0891252532601,0.540328800678,0.000355179072358,0.214848712087,0.870449542999,0.28299254179,0.676934540272,3.38234353065,0.753933846951
