ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.023608898744,12.1877851486,0.060425657779,0.598562598228,0.000610764254816,0.30225533247,0.926718831062,0.291914641857,0.678973078728,2.332259655,0.77731692791
