ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00958827510476,10.3633108139,0.0919748172164,0.552908957005,0.000544480571989,0.254650145769,0.909977376461,0.308730572462,0.696290552616,2.71230959892,0.785885095596
