ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00720792962238,10.9835157394,0.0797348842025,0.788988113403,0.000160701558343,0.381787747145,0.917524039745,0.170924663544,0.726329803467,3.91346955299,0.726466238499
