ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00954199489206,7.8203959465,0.16518111527,0.479546397924,0.000426841113949,0.246609970927,0.881480395794,0.308549642563,0.716042041779,3.59642577171,0.775104224682
