ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00462253438309,10.483795166,0.0894582495093,0.453650325537,0.000310268020257,0.235179245472,0.837862849236,0.293946117163,0.710649728775,4.16378831863,0.762962520123
