ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00457098241895,10.2795467377,0.0937659814954,0.457474559546,0.000297509308439,0.232352986932,0.841853380203,0.292741596699,0.710849285126,4.06994533539,0.76199144125
