ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00836758222431,7.49143838882,0.178178831935,0.525837481022,0.000657914963085,0.191809594631,0.889985203743,0.340269654989,0.72454726696,3.86858534813,0.799854755402
