ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.031329613179,15.0816459656,0.0310338195413,0.69583940506,0.00118607690092,0.357813715935,0.946976602077,0.272618591785,0.608626782894,2.10536503792,0.795211613178
