ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.010414541699,12.5225582123,0.0559427924454,0.517801165581,0.00034796068212,0.285614520311,0.86963301897,0.279484093189,0.672315299511,3.59347343445,0.772092103958
