ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0080289253965,8.71905422211,0.134305715561,0.545547366142,0.000736797635909,0.205814242363,0.879491150379,0.327882766724,0.702944040298,4.07457971573,0.809294641018
