ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0179584044963,12.5561418533,0.0555118583143,0.601830840111,0.000405904254876,0.274697989225,0.902091562748,0.26342150569,0.661456823349,2.85837435722,0.7584374547
