ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00199411157519,5.18694353104,0.302904456854,0.309421479702,0.00050612463383,0.105192653835,0.737122178078,0.27649384737,0.717517316341,4.69281244278,0.746567964554
