ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0117242308334,10.9993648529,0.0794444233179,0.559394598007,0.000374842493329,0.229399636388,0.877452552319,0.278396546841,0.672383904457,3.2830312252,0.767456769943
