ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00503040896729,9.19305896759,0.12041874975,0.507286608219,0.000332627445459,0.192563101649,0.850955367088,0.291549742222,0.71340316534,3.83006215096,0.753397285938
