ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0141208944842,9.96460723877,0.100818276405,0.59627622366,0.000800071051344,0.257175177336,0.921285927296,0.314657181501,0.69867503643,2.73395562172,0.790133774281
