ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00966082606465,7.83038330078,0.164801672101,0.48493462801,0.000429693056503,0.248665764928,0.882748901844,0.30802026391,0.723190069199,3.56827139854,0.774742662907
