ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0147279379889,13.9974384308,0.0398341976106,0.583702027798,0.000378340628231,0.334324628115,0.899883627892,0.258032500744,0.654043078423,2.97091054916,0.772361159325
