ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0110660111532,8.72505092621,0.134120419621,0.485634744167,0.000475862150779,0.203040644526,0.878510653973,0.326116412878,0.699228942394,3.4845867157,0.794234633446
