ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00506083481014,10.7518053055,0.0841045379639,0.473500132561,0.000318154605338,0.248213604093,0.848941922188,0.290307372808,0.720123946667,3.99683833122,0.759216427803
