ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0114065185189,17.9926242828,0.015875864774,0.560578465462,0.000187713914784,0.390223026276,0.878835022449,0.255180418491,0.631999433041,2.85332870483,0.721383929253
