ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00368260615505,7.05964517593,0.196804687381,0.394393920898,0.000538981170394,0.14879091084,0.804242253304,0.280414491892,0.69710958004,3.423620224,0.746256232262
