ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00806405115873,8.70352363586,0.134786859155,0.545886099339,0.000735916313715,0.205649569631,0.879115402699,0.327816784382,0.703246116638,4.07706356049,0.808084905148
