ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0146658504382,18.8016300201,0.0131776081398,0.571593523026,0.000184874355909,0.404286652803,0.882841944695,0.249771565199,0.625251352787,2.80296802521,0.723049342632
