ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0147636560723,18.9272232056,0.0128019889817,0.548066854477,0.000190855338587,0.40142929554,0.872724950314,0.25764298439,0.620658576488,2.98939633369,0.71641510725
