ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0112147778273,12.8446388245,0.0519440770149,0.529204308987,0.000355444353772,0.29548433423,0.875148952007,0.276099383831,0.669744372368,3.45925974846,0.771809160709
