ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00206874334253,5.49181461334,0.282370001078,0.315234929323,0.000510011275765,0.109101511538,0.74122262001,0.277086317539,0.709268689156,4.63607549667,0.743476986885
