ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00495471386239,9.30801010132,0.117273248732,0.484108656645,0.000340892525855,0.183958306909,0.836170971394,0.297051340342,0.699723780155,4.11902999878,0.768883943558
