ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00650202296674,11.5214776993,0.0704453215003,0.505702137947,0.000316969904816,0.269014388323,0.866012394428,0.282215029001,0.715374410152,3.63946676254,0.76386064291
