ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0240441318601,12.3252439499,0.0585430748761,0.602002024651,0.000616502948105,0.306233853102,0.928107082844,0.29019972682,0.679363250732,2.29709982872,0.776556432247
