ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00556207122281,9.63195991516,0.10884386301,0.506950855255,0.00033952324884,0.196085885167,0.852033615112,0.291742920876,0.69855260849,3.82816672325,0.755106925964
