ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0185665916651,15.0780010223,0.031059877947,0.606806695461,0.000417162809754,0.366905361414,0.909316301346,0.249168455601,0.644572973251,2.84615921974,0.764010429382
