ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00211018859409,5.36936044693,0.290445029736,0.322327554226,0.000492525054142,0.109557159245,0.749020814896,0.276916861534,0.708013355732,4.42024898529,0.745107412338
