ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0172424223274,19.3793067932,0.0115363672376,0.559457182884,0.000192667546798,0.411810070276,0.877619206905,0.253192961216,0.624398946762,2.91783595085,0.714393496513
