ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00855432916433,8.71163845062,0.134535253048,0.546114385128,0.000736940652132,0.206383183599,0.879515767097,0.328037977219,0.70619136095,4.06750965118,0.809719800949
