ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00802606716752,8.65033626556,0.136447742581,0.547401964664,0.000738050148357,0.206044375896,0.879692673683,0.327886074781,0.708450913429,4.06683826447,0.809499919415
