ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00394129334018,7.4695353508,0.179079726338,0.39864602685,0.000571486714762,0.15505117178,0.803908407688,0.280398219824,0.692641019821,3.5405523777,0.734615445137
