ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.013213831,11.5398197174,0.0701484456658,0.575144529343,0.00038831011625,0.244892075658,0.88661813736,0.273302674294,0.667175233364,3.1317088604,0.771532535553
