ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00832901895046,9.38507270813,0.115210652351,0.569361448288,0.000791748636402,0.222534060478,0.89313519001,0.323134630919,0.697713494301,3.64302182198,0.806678175926
