ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0184190347791,12.2872104645,0.0590580292046,0.634638369083,0.000961808487773,0.28670707345,0.923037588596,0.302020102739,0.65318185091,2.78463411331,0.801550030708
