ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0119228735566,18.0501785278,0.0156668573618,0.564009964466,0.000181925250217,0.391390562057,0.880672395229,0.25385209918,0.639741063118,2.81653785706,0.717686414719
