ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0218313839287,12.5895738602,0.0550861656666,0.721308171749,0.000119451957289,0.447401493788,0.92327940464,0.203345000744,0.701048731804,-6.9268951416,0.738857746124
