ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00948677491397,7.84481573105,0.164254918694,0.481670707464,0.000428853294579,0.248121619225,0.882287740707,0.308409810066,0.715763628483,3.58718633652,0.774983584881
