ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0112412795424,8.76695632935,0.132832482457,0.486855506897,0.000476590095786,0.20392370224,0.879184067249,0.325984925032,0.698646008968,3.47356891632,0.795688033104
