ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00519414292648,10.587884903,0.0873396396637,0.475413650274,0.000298824190395,0.244201496243,0.850089609623,0.289840817451,0.723199665546,3.90546679497,0.758622348309
