ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0138707505539,10.6004896164,0.0870865359902,0.551279485226,0.000540904409718,0.254791289568,0.909488022327,0.308742642403,0.698124051094,2.75960493088,0.784764826298
