ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00865408591926,8.78008079529,0.132431671023,0.548004150391,0.000739890965633,0.207638844848,0.880659580231,0.327488094568,0.705360174179,4.0264673233,0.809729099274
