ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00923216063529,8.31833457947,0.147287726402,0.549042582512,0.000697169918567,0.214183375239,0.901551902294,0.332483321428,0.721126377583,3.53103303909,0.799096643925
