ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0104941157624,8.72443389893,0.134139463305,0.481227070093,0.000473574822536,0.201734617352,0.877740383148,0.326637834311,0.69759786129,3.51647520065,0.7972047925
