ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0143651338294,9.747382164,0.10598924011,0.551687240601,0.000496653839946,0.2991951406,0.911353349686,0.291435182095,0.722297549248,2.83771109581,0.76773840189
