ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00832681357861,7.48573970795,0.178412795067,0.522240757942,0.000657258497085,0.191598013043,0.889903187752,0.340567976236,0.724570035934,3.86739730835,0.799104690552
