ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0310865398496,15.041059494,0.0313252061605,0.695119202137,0.00118032237515,0.356702923775,0.94663220644,0.272855460644,0.610592961311,2.10987830162,0.794721186161
