ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0249006245285,20.0894527435,0.00979612302035,0.568178892136,0.000198495588847,0.420874476433,0.878667652607,0.251438230276,0.580291688442,2.84359335899,0.740448951721
