ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0147958463058,18.8461894989,0.0130430934951,0.575419545174,0.00018517440185,0.406560093164,0.884299337864,0.248396128416,0.625964701176,2.76053190231,0.718271970749
