ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00221081101336,5.55282640457,0.278430849314,0.327499598265,0.000500446127262,0.11217430234,0.75138348341,0.277984440327,0.705569088459,4.35429954529,0.743817269802
