ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0019224510761,5.17880630493,0.303472518921,0.298849761486,0.000497694360092,0.0992379784584,0.727388978004,0.274694174528,0.718950927258,4.83031749725,0.747111618519
