ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0295400936157,13.667473793,0.0429786257446,0.672983467579,0.000683016492985,0.405346721411,0.948334395885,0.241320371628,0.678127169609,1.87312209606,0.745098590851
